hour,mw
4094,3084.701628
4095,3536.009769
4096,4346.945085
4097,5085.661055
4098,5768.010074
4099,6343.039827
4100,6800.550745
4101,7393.486225
4102,7614.988716
4103,7855.419764
4104,8260.993127
4105,7357.76388
4106,7088.089534
4107,6797.850035
4108,6358.46288
4109,5944.702868
4110,5744.021169
4111,5518.908107
4112,5302.325535
4113,5241.631478
4114,5364.013313
4115,6261.281479
4116,5914.665086
4117,6687.034104
4118,7615.214567
4119,8614.655353
4120,9948.791905
4121,10999.01585
4122,11834.63978
4123,13059.36562
4124,14007.9506
4125,14718.8222
4126,14987.31775
4127,14606.43618
4128,15816.79568
4129,13551.08702
4130,13106.70434
4131,12969.77851
4132,11684.11432
4133,11174.94972
4134,10177.21288
4135,9210.794879
4136,8694.366219
4137,8033.522497
4138,7711.555421
4139,8550.184807
4140,8091.689815
4141,8664.904519
4142,9150.364847
4143,9633.006098
4144,10207.87913
4145,10932.8003
4146,11822.30354
4147,12722.08305
4148,13767.44739
4149,14518.5286
4150,14396.93616
4151,14268.27586
4152,15064.17283
4153,12814.40025
4154,12492.17239
4155,12610.2388
4156,11619.48164
4157,11386.44474
4158,10616.04274
4159,9730.431855
4160,9134.343769
4161,8365.663349
4162,8090.076892
4163,8309.490515
4164,7689.53742
4165,7898.995111
4166,8400.729885
4167,8795.838136
4168,8719.806332
4169,9406.56922
4170,9831.98965
4171,9828.754262
4172,10292.17094
4173,10573.90814
4174,9353.820792
4175,7600.756446
4176,8172.656358
4177,7153.373698
4178,7070.223799
4179,7253.488246
4180,6928.956822
4181,5998.667896
4182,5857.14952
4183,5439.039592
4184,5130.801639
4185,4866.76579
4186,4633.1621
4187,4491.584795
4188,4221.874361
4189,4455.803752
4190,4727.024753
4191,5194.870839
4192,5828.35244
4193,6300.028484
4194,6570.863231
4195,7010.406675
4196,7376.460869
4197,8219.03992
4198,7836.040414
4199,8315.458193
4200,8847.874849
4201,7461.411941
4202,6901.050671
4203,6828.213553
4204,5214.103366
4205,4503.981479
4206,4319.507681
4207,3888.617343
4208,3731.846741
4209,3495.047126
4210,3123.199903
4211,3606.31763
4212,3604.777284
4213,4164.053418
4214,4483.861699
4215,5043.323271
4216,5499.540828
4217,5670.422244
4218,5924.287573
4219,6324.144468
4220,6771.481329
4221,7386.746554
4222,7254.652922
4223,7545.450379
4224,7605.823465
4225,6933.791238
4226,6627.666136
4227,7151.850852
4228,6633.826388
4229,6696.908291
4230,6386.046835
4231,6052.183765
4232,5464.734655
4233,5214.568024
4234,5247.454468
4235,5011.682776
4236,4416.877638
4237,4071.464309
4238,4006.719428
4239,3951.86154
4240,3988.490278
4241,4343.897631
4242,3955.206054
4243,3927.629553
4244,4009.978802
4245,4359.399214
4246,3901.901462
4247,3691.156188
4248,4229.549051
4249,3543.263637
4250,3209.204649
4251,3133.125856
4252,2429.58986
4253,1959.000289
4254,1563.410361
4255,1392.887662
4256,1244.229963
4257,1080.444357
4258,972.570955
4259,1304.656391
4260,1176.926309
4261,1274.465706
4262,1426.700905
4263,1422.754173
4264,1648.475074
4265,1840.119013
4266,2119.73837
4267,2392.917535
4268,2684.145133
4269,3380.307764
4270,3760.441166
4271,4062.058378
4272,4674.083107
4273,3808.277827
4274,3643.985659
4275,3944.057557
4276,3323.34599
4277,3055.456664
4278,2760.15253
4279,2455.091974
4280,2223.875977
4281,2243.771062
4282,2371.461823
4283,2624.989509
4284,2365.875793
4285,2645.242824
4286,3033.347686
4287,3182.00916
4288,3697.970213
4289,4112.1897
4290,4781.886026
4291,5464.718401
4292,6148.304545
4293,7028.812817
4294,7454.592556
4295,7275.825802
4296,8062.601081
4297,6606.785522
4298,6439.908799
4299,6594.586068
4300,5956.322494
4301,5504.897144
4302,5199.361178
4303,4668.815122
4304,4077.020614
4305,3929.121044
4306,3826.267858
4307,4151.165763
4308,3925.931889
4309,4395.663921
4310,4816.142255
4311,5274.466907
4312,6058.743852
4313,7006.380068
4314,7854.186897
4315,8756.075828
4316,9703.201396
4317,10450.75104
4318,10686.4728
4319,10738.51089
4320,11816.96139
4321,9953.903957
4322,9599.727479
4323,9877.894272
4324,8895.658176
4325,8964.269662
4326,8495.451915
4327,7907.330904
4328,7410.926673
4329,6947.806617
4330,6915.649509
4331,6450.322852
4332,5891.544715
4333,5923.332742
4334,6478.665738
4335,7269.658661
4336,8283.380939
4337,9190.69303
4338,10109.6401
4339,11452.93827
4340,12537.57559
4341,13331.66047
4342,13422.87491
4343,13085.19009
4344,14261.34379
4345,12466.86472
4346,12175.91199
4347,12471.57476
4348,11025.99688
4349,9476.715251
4350,8765.486365
4351,7780.465653
4352,7208.843963
4353,7023.132454
4354,6765.98785
4355,6811.109499
4356,6451.13016
4357,6914.954501
4358,7400.166596
4359,8277.377844
4360,8425.850887
4361,8895.414686
4362,9388.709212
4363,9729.671801
4364,10399.27034
4365,10980.04036
4366,10667.92603
4367,11715.03422
4368,12597.60676
4369,11067.55193
4370,10767.33664
4371,11257.36705
4372,10245.38786
4373,8439.59717
4374,8270.430606
4375,7600.948968
4376,7336.955306
4377,6924.775421
4378,6642.69852
4379,6576.659518
4380,5997.894982
4381,6560.784055
4382,6956.059261
4383,7910.171167
4384,8462.354919
4385,9265.91324
4386,9992.936482
4387,10677.24033
4388,10925.69199
4389,10999.33114
4390,11435.32877
4391,11032.07651
4392,11797.44679
4393,10715.99224
4394,10078.52331
4395,10085.25985
4396,8557.461248
4397,8209.246623
4398,7656.428678
4399,6885.849291
4400,6407.473561
4401,5955.220629
4402,5649.968779
4403,5626.414496
4404,5281.164854
4405,5662.830677
4406,6194.288981
4407,6615.581566
4408,6740.661377
4409,7167.291185
4410,7839.36684
4411,8335.468455
4412,9058.444762
4413,9901.445114
4414,9862.339027
4415,9873.371059
4416,10898.9169
4417,9108.005241
4418,8956.398142
4419,9048.765716
4420,8013.481154
4421,7353.425897
4422,7005.52183
4423,6086.771207
4424,5677.702022
4425,5462.311178
4426,5323.992305
4427,5574.118382
4428,5084.417601
4429,5556.950393
4430,6328.991167
4431,6858.651399
4432,7497.778761
4433,8229.807401
4434,8953.705559
4435,9349.161085
4436,9927.585122
4437,10508.39945
4438,10606.36799
4439,10430.97386
4440,10878.44067
4441,9449.413907
4442,9371.162532
4443,9957.882128
4444,9725.583214
4445,8695.866356
4446,8747.124082
4447,8365.425414
4448,8061.222798
4449,7821.555526
4450,7747.744803
4451,6836.522105
4452,5676.592867
4453,5733.278661
4454,6171.721035
4455,7182.107973
4456,8159.592287
4457,9283.600449
4458,10106.88135
4459,11156.22789
4460,11840.49556
4461,12776.84283
4462,13154.88619
4463,13740.83081
4464,14584.42098
4465,13169.3839
4466,12811.86376
4467,13043.69374
4468,12156.50462
4469,11304.25919
4470,10432.52523
4471,9528.70469
4472,8977.546362
4473,8430.878813
4474,8054.256856
4475,8243.984531
4476,7706.22544
4477,8082.885177
4478,8373.822331
4479,8467.37454
4480,8726.160111
4481,9400.145644
4482,9950.96838
4483,10583.19478
4484,11297.18016
4485,11635.52861
4486,11332.30937
4487,11444.47352
4488,12228.54728
4489,10366.98816
4490,9911.561097
4491,9656.854054
4492,8727.299667
4493,8160.178971
4494,7453.047396
4495,6676.350916
4496,6152.657126
4497,5548.788302
4498,5351.336776
4499,6145.973864
4500,5726.939421
4501,6168.121368
4502,6994.303654
4503,7611.203299
4504,8336.084583
4505,9334.559203
4506,10319.16473
4507,11184.41663
4508,11896.38574
4509,12928.13323
4510,13190.18595
4511,13278.39734
4512,13943.55721
4513,11758.73615
4514,11238.60078
4515,11158.10668
4516,10463.20626
4517,9517.489943
4518,9376.724672
4519,9090.426813
4520,8863.003507
4521,8372.740727
4522,8339.863426
4523,8326.413615
4524,7772.486873
4525,8192.720907
4526,8700.150427
4527,9136.272201
4528,9663.914253
4529,10381.32562
4530,11075.76245
4531,11212.27177
4532,11822.69493
4533,12780.48043
4534,12542.65307
4535,12544.60473
4536,13077.62027
4537,11162.03143
4538,10460.50259
4539,10543.15317
4540,9225.25824
4541,8227.001876
4542,7571.207221
4543,6950.513029
4544,6710.564858
4545,6730.679186
4546,6574.911977
4547,6605.280292
4548,6416.655905
4549,6614.999098
4550,6877.57424
4551,7652.602875
4552,7889.716087
4553,8448.386154
4554,8859.199178
4555,9480.915684
4556,10219.68945
4557,11188.85908
4558,11120.04026
4559,11174.77787
4560,11526.59946
4561,10290.00459
4562,9776.775359
4563,10159.56938
4564,8991.161951
4565,8915.795914
4566,7964.875294
4567,7206.835206
4568,6677.298972
4569,6411.333577
4570,5840.339182
4571,5593.067958
4572,4994.401385
4573,4958.682588
4574,5234.563619
4575,5074.563757
4576,5187.111138
4577,5760.220793
4578,6364.942325
4579,6908.137443
4580,7586.615026
4581,8321.922671
4582,8507.025088
4583,8327.163413
4584,9247.357778
4585,7774.679254
4586,7332.902356
4587,7531.751436
4588,6592.39683
4589,6499.547459
4590,6024.205441
4591,5503.586611
4592,5177.131218
4593,4901.689604
4594,4546.214027
4595,4885.338909
4596,4356.736113
4597,4303.413206
4598,4751.942377
4599,5048.919258
4600,5325.136228
4601,6270.368314
4602,7073.682845
4603,7543.437806
4604,8282.488146
4605,9027.131074
4606,9410.779057
4607,8870.303807
4608,9721.501947
4609,8127.302086
4610,7890.850135
4611,8055.448862
4612,6997.493765
4613,6634.921376
4614,6169.103889
4615,5762.222454
4616,5308.451017
4617,5053.3118
4618,4992.037209
4619,5437.050696
4620,4838.084391
4621,5302.733033
4622,5737.271508
4623,6173.491877
4624,6544.780972
4625,7310.43277
4626,7968.053216
4627,8861.278756
4628,9093.799551
4629,9777.673621
4630,9886.862292
4631,9407.625386
4632,10289.33871
4633,8628.09825
4634,8178.984697
4635,8161.603253
4636,7258.025118
4637,6896.252521
4638,6354.543652
4639,5632.374106
4640,5275.56791
4641,4952.724798
4642,4963.897873
4643,4946.295182
4644,4597.675497
4645,5157.520246
4646,5852.883059
4647,6568.421163
4648,7159.781661
4649,8091.131617
4650,8897.750173
4651,9596.313526
4652,10120.23985
4653,10625.23441
4654,10891.13805
4655,10698.29604
4656,11429.13031
4657,9490.547575
4658,9421.876463
4659,9336.980023
4660,8591.011939
4661,8120.943534
4662,7427.231029
4663,7074.940735
4664,6534.563564
4665,6150.366262
4666,6132.693384
4667,6550.127451
4668,5950.546485
4669,6065.029167
4670,6815.008241
4671,7034.850158
4672,7834.912773
4673,8701.92202
4674,9812.259803
4675,10483.77502
4676,11285.72626
4677,11627.82158
4678,11343.45203
4679,11245.06248
4680,12104.44574
4681,10586.17063
4682,10476.30987
4683,10420.91336
4684,9933.248272
4685,8957.289807
4686,8852.008262
4687,8457.046565
4688,8060.623287
4689,7441.895471
4690,6924.547679
4691,6901.632653
4692,6278.572281
4693,6439.358879
4694,6688.874927
4695,7137.802235
4696,7429.091122
4697,7901.189609
4698,8491.781234
4699,9156.765006
4700,9803.135692
4701,10571.95097
4702,10535.69773
4703,11410.29409
4704,12183.27017
4705,10465.08311
4706,10031.84344
4707,10391.58661
4708,9658.277407
4709,8548.754104
4710,8051.27606
4711,7756.201764
4712,7397.034878
4713,6968.800149
4714,6982.423984
4715,7189.891123
4716,6689.455431
4717,6981.796182
4718,7292.368798
4719,7930.755291
4720,8968.937341
4721,9708.240466
4722,10202.32225
4723,11112.06209
4724,11260.08174
4725,11788.39888
4726,11690.68111
4727,11431.26159
4728,11852.68866
4729,10203.26236
4730,9648.501905
4731,9335.546278
4732,8750.008252
4733,8401.807922
4734,7862.336014
4735,7495.631751
4736,7054.904297
4737,6760.280718
4738,6668.283639
4739,6820.060747
4740,6533.308442
4741,7067.27623
4742,7800.479264
4743,8497.427997
4744,8984.15926
4745,9781.23524
4746,10559.74877
4747,11494.46254
4748,12196.03613
4749,13196.02434
4750,13084.45039
4751,12960.33652
4752,14127.38293
4753,11998.28062
4754,11753.37371
4755,11520.07397
4756,10720.19062
4757,10337.34283
4758,9924.897247
4759,9188.093042
4760,8599.67179
4761,7923.643219
4762,7492.715009
4763,8113.215331
4764,7398.157908
4765,7705.418644
4766,8365.308508
4767,9131.620595
4768,10064.75029
4769,11213.0131
4770,12275.74776
4771,13388.21224
4772,14226.59479
4773,15154.11277
4774,15099.5942
4775,15530.58091
4776,16731.06526
4777,14208.40087
4778,14086.02555
4779,14111.5231
4780,13261.44311
4781,12871.60303
4782,12245.89677
4783,11443.98609
4784,10848.27424
4785,10233.87872
4786,9660.992333
4787,9561.408144
4788,8860.430053
4789,9089.676777
4790,9552.297587
4791,10199.00752
4792,10775.11497
4793,11799.09643
4794,12481.05038
4795,13652.15722
4796,13211.81738
4797,12761.48491
4798,10130.85329
4799,11280.1508
4800,12240.13726
4801,10576.52123
4802,10177.73456
4803,10186.41207
4804,9532.57587
4805,8961.98142
4806,8358.044214
4807,7863.082455
4808,7426.296035
4809,7050.022978
4810,6804.166663
4811,6685.318962
4812,5869.304424
4813,5659.041423
4814,5636.262485
4815,5317.56048
4816,5171.523656
4817,5476.682326
4818,5731.906534
4819,6181.26978
4820,6338.880032
4821,7061.8813
4822,7319.941256
4823,6998.881927
4824,8078.926389
4825,6532.881378
4826,6707.746138
4827,7111.21982
4828,6754.876527
4829,6555.674156
4830,6263.309199
4831,5872.532504
4832,5541.526814
4833,5221.046775
4834,5155.381935
4835,4414.4026
4836,3747.3702
4837,3327.703186
4838,3405.65521
4839,3315.108965
4840,3111.822144
4841,3159.760923
4842,3062.395734
4843,2949.836975
4844,2862.746153
4845,3197.250953
4846,3355.589329
4847,3847.472546
4848,4339.573453
4849,3882.582637
4850,3779.163408
4851,3912.624607
4852,3441.258692
4853,2795.984205
4854,2784.711644
4855,2604.695335
4856,2605.05973
4857,2628.285279
4858,2661.69459
4859,2770.890173
4860,2641.1172
4861,3049.622307
4862,3214.745599
4863,3777.476491
4864,4252.38674
4865,4608.84956
4866,4790.986063
4867,5345.14771
4868,5862.105448
4869,6682.50304
4870,6850.660464
4871,7273.317768
4872,7710.199687
4873,6664.053441
4874,6149.919452
4875,6595.195263
4876,5855.099845
4877,5139.874435
4878,5004.283788
4879,4779.551954
4880,4682.736485
4881,4312.740219
4882,4226.028891
4883,4386.131151
4884,4125.82463
4885,4493.852027
4886,4993.705394
4887,5566.484719
4888,6082.201483
4889,6684.761141
4890,7217.673605
4891,7757.794944
4892,8198.799754
4893,8523.294412
4894,8579.905449
4895,8911.753986
4896,9116.643046
4897,8116.108695
4898,8131.691047
4899,8458.534528
4900,7993.181263
4901,7670.939358
4902,7119.996068
4903,6600.745223
4904,6223.311929
4905,5993.311835
4906,5937.36699
4907,6172.535425
4908,5643.864352
4909,6026.73098
4910,6785.492488
4911,7337.585557
4912,8131.00636
4913,9354.809606
4914,10144.12084
4915,10548.56521
4916,10967.63212
4917,11586.88387
4918,11334.19877
4919,11625.16755
4920,12426.48211
4921,10783.12959
4922,10187.02992
4923,9981.333173
4924,9520.812549
4925,9077.166642
4926,8673.131159
4927,8179.996672
4928,7840.3621
4929,7416.801581
4930,7326.087805
4931,7321.045315
4932,6773.494592
4933,7296.317123
4934,8084.828567
4935,8799.646847
4936,9114.743866
4937,9892.828973
4938,10584.46333
4939,11494.98596
4940,12157.31655
4941,12442.51245
4942,11904.34387
4943,10870.02974
4944,11501.40814
4945,9789.848208
4946,9061.556989
4947,9068.89731
4948,7984.18522
4949,7418.449195
4950,6716.550437
4951,5667.569853
4952,5034.981814
4953,4510.0093
4954,4105.501778
4955,4150.199941
4956,3684.676357
4957,3836.230222
4958,4174.13979
4959,4411.481962
4960,4787.985129
4961,5429.378569
4962,5997.658138
4963,6931.59834
4964,7738.785231
4965,8774.379272
4966,9319.357966
4967,9352.831447
4968,10180.1758
4969,8677.905334
4970,8246.638546
4971,8624.858759
4972,7940.891481
4973,7755.950323
4974,7356.142424
4975,6765.494908
4976,6539.887928
4977,6150.509182
4978,6171.961966
4979,5904.761463
4980,5222.206156
4981,5211.969778
4982,5625.854086
4983,5816.225503
4984,6827.959041
4985,7793.43441
4986,9116.185744
4987,10368.23296
4988,11391.9562
4989,12386.29188
4990,12953.0376
4991,12223.3037
4992,12454.44788
4993,10129.93883
4994,9138.685591
4995,8845.822716
4996,7819.660936
4997,7282.632612
4998,6851.888798
4999,6680.899586
5000,6373.746934
5001,6187.374324
5002,6393.692001
5003,6497.708198
5004,6090.669255
5005,6548.828743
5006,7003.520269
5007,7535.623404
5008,7973.295613
5009,8617.876316
5010,9242.918784
5011,9548.587909
5012,10738.48062
5013,11523.98163
5014,11417.57417
5015,11403.36527
5016,12334.02502
5017,10678.5165
5018,10317.29061
5019,10363.77087
5020,9814.572263
5021,8901.758315
5022,8282.050099
5023,7459.060561
5024,7213.989234
5025,6836.925288
5026,6495.421377
5027,6330.184186
5028,6013.304946
5029,6003.537512
5030,6239.156143
5031,6530.531303
5032,6940.150282
5033,7369.701312
5034,7782.859024
5035,7915.903692
5036,8200.473493
5037,8192.044804
5038,7676.291407
5039,7637.260171
5040,7913.401723
5041,7001.436934
5042,6495.810987
5043,6506.89815
5044,5956.379764
5045,5592.614281
5046,5440.801108
5047,5199.609269
5048,5168.596901
5049,5134.183696
5050,5173.563976
5051,5046.48156
5052,4737.467349
5053,4807.384576
5054,4989.836144
5055,5427.017578
5056,5617.259039
5057,5885.238521
5058,6521.403776
5059,7317.339699
5060,7488.95754
5061,7974.483212
5062,8025.888734
5063,8758.711738
5064,9370.397423
5065,8072.010268
5066,7426.773815
5067,7833.529422
5068,6830.665162
5069,6486.001423
5070,6158.197136
5071,5404.38324
5072,5060.057333
5073,4815.73088
5074,4888.590047
5075,4658.350787
5076,4383.35902
5077,4727.800408
5078,5481.734099
5079,5791.176976
5080,6356.315443
5081,6958.951183
5082,7636.49766
5083,8285.885103
5084,8728.484156
5085,9181.645532
5086,9286.606136
5087,8897.496041
5088,9600.738693
5089,7865.159591
5090,7603.244628
5091,7521.122163
5092,6939.618742
5093,6744.489608
5094,6322.540025
5095,6030.992077
5096,5713.142609
5097,5558.252817
5098,5738.140878
5099,5709.463663
5100,5231.706507
5101,5536.130229
5102,6122.6053
5103,6427.285375
5104,6592.159642
5105,7153.560758
5106,7356.748494
5107,7803.028059
5108,8078.492741
5109,8131.186309
5110,7934.805448
5111,7965.50735
5112,8696.636045
5113,7693.622441
5114,7255.444081
5115,7333.095062
5116,6800.656574
5117,6572.623983
5118,6307.260526
5119,6057.848314
5120,5735.126834
5121,5551.990125
5122,5803.389423
5123,5767.148921
5124,5337.148406
5125,5747.675728
5126,6229.479215
5127,6884.578152
5128,7322.509053
5129,8041.174834
5130,8679.102222
5131,8587.277234
5132,8749.33856
5133,8830.217449
5134,8796.413461
5135,8775.150486
5136,9549.603318
5137,8373.118705
5138,8046.870819
5139,8006.878688
5140,7506.447019
5141,7176.686379
5142,6628.414713
5143,6261.862454
5144,5807.278127
5145,5617.299903
5146,5490.509718
5147,5467.174364
5148,5137.433956
5149,5649.040345
5150,6485.907858
5151,7365.467322
5152,8351.317593
5153,9177.768946
5154,9778.871519
5155,10448.57586
5156,11271.89844
5157,12169.37621
5158,12460.86219
5159,12604.84818
5160,13448.94259
5161,11428.37638
5162,10611.39154
5163,10592.89241
5164,9842.785205
5165,9479.871225
5166,9088.772905
5167,8443.195095
5168,7961.101129
5169,7408.760001
5170,7062.685703
5171,7311.658105
5172,6731.28319
5173,7288.239904
5174,7998.11099
5175,8640.382948
5176,9380.73662
5177,10534.38297
5178,11226.08928
5179,12132.54089
5180,12794.79909
5181,13328.94826
5182,13218.41341
5183,13240.10478
5184,13916.367
5185,12064.21843
5186,11622.04963
5187,11435.24915
5188,10554.41167
5189,9900.429029
5190,9203.832045
5191,8502.272821
5192,8157.077347
5193,7750.836353
5194,7510.690245
5195,7439.874561
5196,7049.876564
5197,7668.148518
5198,8331.604671
5199,9365.628005
5200,10138.98081
5201,11048.98262
5202,11695.60884
5203,12231.72493
5204,12669.15862
5205,13307.22646
5206,12855.73755
5207,12848.31335
5208,13318.69245
5209,11898.13716
5210,11338.95173
5211,11750.60846
5212,11436.44943
5213,10266.07977
5214,9749.522913
5215,9228.030909
5216,8956.103915
5217,8781.187739
5218,8733.735417
5219,8999.47988
5220,8514.747627
5221,8865.788181
5222,9223.472594
5223,9679.586476
5224,10410.40072
5225,11086.92842
5226,11810.13986
5227,12384.33173
5228,12371.88509
5229,12352.21807
5230,12001.17111
5231,11807.18422
5232,12156.64486
5233,10418.76759
5234,9919.525124
5235,9793.115318
5236,9111.798633
5237,8491.925984
5238,7912.241358
5239,7409.802392
5240,6995.792882
5241,6645.958892
5242,6673.652756
5243,6346.168267
5244,5867.92676
5245,6205.000614
5246,6796.068002
5247,6758.63531
5248,6551.122357
5249,7084.144299
5250,7532.396098
5251,8112.715269
5252,8709.659857
5253,9484.007753
5254,9485.339728
5255,9249.719731
5256,9907.187116
5257,8087.821075
5258,7385.042396
5259,7370.209359
5260,6421.752159
5261,5907.288025
5262,5407.597301
5263,4924.400786
5264,4316.964388
5265,4157.32069
5266,3832.391801
5267,3943.708051
5268,3777.84857
5269,4088.293793
5270,4564.997864
5271,4948.784337
5272,5616.042181
5273,6241.335999
5274,6885.62391
5275,7420.926551
5276,8121.946142
5277,9076.924722
5278,9442.220404
5279,9575.373799
5280,10455.53804
5281,8893.387653
5282,8484.129744
5283,8474.857891
5284,7784.41785
5285,7319.766288
5286,7017.245393
5287,6530.125078
5288,6149.963362
5289,5912.177276
5290,5796.343658
5291,5655.341633
5292,5269.933305
5293,5832.974343
5294,7109.877446
5295,7588.221125
5296,8163.971217
5297,8917.533561
5298,9566.532083
5299,10283.41184
5300,10698.05295
5301,11111.54021
5302,11060.19408
5303,11095.90569
5304,11970.93099
5305,10722.329
5306,10312.41773
5307,10107.88236
5308,9362.858495
5309,8906.267842
5310,8294.621052
5311,7772.255842
5312,7359.895195
5313,6947.634003
5314,6881.177204
5315,6510.122231
5316,6012.616457
5317,6556.201622
5318,7295.89394
5319,8034.371183
5320,8883.455322
5321,9527.706656
5322,10080.59483
5323,10485.87231
5324,10614.33008
5325,11015.60298
5326,10612.41514
5327,10481.39852
5328,11210.10253
5329,9807.84484
5330,9513.076025
5331,9580.992544
5332,9267.961685
5333,8886.210868
5334,8605.005646
5335,8174.028781
5336,7803.953371
5337,7329.776521
5338,7462.157296
5339,7447.094894
5340,7200.518317
5341,7508.528867
5342,8035.20932
5343,8112.934996
5344,8056.8382
5345,8180.104956
5346,7826.227198
5347,8151.235083
5348,8556.048462
5349,8948.252909
5350,8954.730434
5351,10049.08813
5352,10430.68354
5353,9132.01623
5354,8930.657304
5355,8981.527179
5356,8743.876345
5357,8014.810418
5358,7671.572295
5359,7080.734246
5360,6849.337317
5361,6836.153906
5362,6757.613998
5363,6654.327562
5364,6443.867441
5365,6570.047688
5366,6943.652825
5367,7530.062497
5368,7854.408427
5369,8434.842998
5370,9034.405608
5371,10005.762
5372,10619.77077
5373,10946.33602
5374,10302.50813
5375,10983.17393
5376,10601.3632
5377,9094.049173
5378,8612.507585
5379,8850.361487
5380,8445.151534
5381,7613.903352
5382,6992.379652
5383,6457.186917
5384,6192.462966
5385,6095.453331
5386,6055.364939
5387,5831.922817
5388,5558.621545
5389,5551.257327
5390,5844.897069
5391,6562.845179
5392,7000.755279
5393,7536.51559
5394,7916.060223
5395,8549.791664
5396,9050.578901
5397,9589.154926
5398,9915.957424
5399,9973.637797
5400,10364.24437
5401,8928.705316
5402,8354.971305
5403,8607.068543
5404,7737.959379
5405,7678.430472
5406,7007.209575
5407,6358.39775
5408,5902.788924
5409,5720.404853
5410,5732.29825
5411,5297.400008
5412,4652.546241
5413,4844.297973
5414,5388.966878
5415,5949.715319
5416,6368.127786
5417,6961.80404
5418,7649.028841
5419,8310.432137
5420,8903.182115
5421,9578.690836
5422,10066.26441
5423,9891.050511
5424,10628.47345
5425,8936.429756
5426,8379.175571
5427,8801.807909
5428,8026.495499
5429,7778.106261
5430,7237.856181
5431,6597.124686
5432,6155.290061
5433,5811.757101
5434,5734.590734
5435,5373.350373
5436,4927.657872
5437,5189.890965
5438,5774.178581
5439,6079.171163
5440,6234.151905
5441,6674.653467
5442,6971.076261
5443,7353.950841
5444,7749.505744
5445,8295.014828
5446,8235.168361
5447,8731.979297
5448,9526.275018
5449,8251.13979
5450,7776.835572
5451,7884.329218
5452,7752.341194
5453,7337.726603
5454,6938.232143
5455,6609.055676
5456,6079.959569
5457,5789.589825
5458,5835.505879
5459,5921.754465
5460,5456.591081
5461,5634.245122
5462,6101.489369
5463,6501.957339
5464,7137.285879
5465,7987.18061
5466,8171.90165
5467,8435.046549
5468,9003.701154
5469,9148.147227
5470,8181.652568
5471,7468.598949
5472,7952.816223
5473,6891.185562
5474,6692.367076
5475,6778.934216
5476,6271.694971
5477,5847.843266
5478,5356.397877
5479,4877.120391
5480,4818.51989
5481,4842.179119
5482,4949.585598
5483,4745.419452
5484,4260.795342
5485,4548.866104
5486,5188.201981
5487,5752.991761
5488,6496.917814
5489,7204.812745
5490,7584.213483
5491,8362.106317
5492,9023.068474
5493,9873.403427
5494,10170.81517
5495,10050.93484
5496,10846.4637
5497,8913.243968
5498,8283.702658
5499,8289.019941
5500,7508.460817
5501,7112.253168
5502,6690.2075
5503,6086.010825
5504,5633.222618
5505,5536.387118
5506,5578.601856
5507,5283.150093
5508,4660.531429
5509,5093.156891
5510,5775.854876
5511,6415.696459
5512,7021.156878
5513,7980.322699
5514,8660.405908
5515,9281.122708
5516,9663.750356
5517,10066.04632
5518,9688.177235
5519,9586.345528
5520,10010.51567
5521,8034.962356
5522,7287.235703
5523,7260.164367
5524,6099.318393
5525,5366.600763
5526,4828.458551
5527,4220.228581
5528,4020.498154
5529,3744.070192
5530,3394.568958
5531,2700.595638
5532,2405.837456
5533,2263.845962
5534,2255.898565
5535,2468.187426
5536,2951.201933
5537,3423.809906
5538,3949.020995
5539,4698.698859
5540,5097.870374
5541,5701.009863
5542,5798.337627
5543,6009.641388
5544,6003.085252
5545,4664.880621
5546,4234.27588
5547,4556.541012
5548,3487.778833
5549,3143.591272
5550,2844.309166
5551,2374.819586
5552,2203.098888
5553,1832.05666
5554,1785.716103
5555,1598.345093
5556,1500.396941
5557,1603.048392
5558,1748.268456
5559,2119.568676
5560,2590.598755
5561,2863.980897
5562,3281.411772
5563,3605.293971
5564,4179.896198
5565,4827.395919
5566,4705.513436
5567,5463.200452
5568,5735.614093
5569,4751.832593
5570,4687.820262
5571,5095.29359
5572,4342.649702
5573,4334.61882
5574,4280.423577
5575,3973.305975
5576,3607.606438
5577,3312.32824
5578,3338.185881
5579,3070.066798
5580,2662.272283
5581,2870.931335
5582,3643.648632
5583,3897.41854
5584,4438.042703
5585,4861.124853
5586,4834.69181
5587,5279.040972
5588,5678.523795
5589,6109.004273
5590,6158.552036
5591,6226.037154
5592,6514.416341
5593,5481.331936
5594,5429.127496
5595,5809.324952
5596,5380.110574
5597,5277.802794
5598,4982.944723
5599,4621.707645
5600,4316.465652
5601,4189.890604
5602,3925.938908
5603,3390.64177
5604,3061.120619
5605,3097.872601
5606,3588.068741
5607,3947.000008
5608,4455.845651
5609,4945.17368
5610,5386.769601
5611,6083.887376
5612,6649.96839
5613,7450.873108
5614,7507.934769
5615,7495.399963
5616,8115.852789
5617,6335.796487
5618,5845.96475
5619,5788.028153
5620,5060.720856
5621,4932.787388
5622,4763.867684
5623,4310.623059
5624,3925.753314
5625,3610.324053
5626,3581.877294
5627,3509.291435
5628,3167.745358
5629,3608.023721
5630,4213.452995
5631,5390.583833
5632,5817.322737
5633,6328.063766
5634,6916.946681
5635,7396.406848
5636,7822.187546
5637,8223.630336
5638,8270.765575
5639,8366.698448
5640,8934.438808
5641,7336.810333
5642,6943.699668
5643,6951.71884
5644,6149.018917
5645,5709.498004
5646,5368.495426
5647,4986.274122
5648,4535.862713
